Time,Date,Total
14:00:00,2018-09-03,11
14:15:00,2018-09-03,7
14:30:00,2018-09-03,11
14:45:00,2018-09-03,10
15:00:00,2018-09-03,13
15:15:00,2018-09-03,9
15:30:00,2018-09-03,14
15:45:00,2018-09-03,11
16:00:00,2018-09-03,12
16:15:00,2018-09-03,13
16:30:00,2018-09-03,10
16:45:00,2018-09-03,12
17:00:00,2018-09-03,9
17:15:00,2018-09-03,10
17:30:00,2018-09-03,12
17:45:00,2018-09-03,11
18:00:00,2018-09-03,12
18:15:00,2018-09-03,12
18:30:00,2018-09-03,11
18:45:00,2018-09-03,12
19:00:00,2018-09-03,13
19:15:00,2018-09-03,11
19:30:00,2018-09-03,11
19:45:00,2018-09-03,7
20:00:00,2018-09-03,11
20:15:00,2018-09-03,9
20:30:00,2018-09-03,9
20:45:00,2018-09-03,7
21:00:00,2018-09-03,9
21:15:00,2018-09-03,10
21:30:00,2018-09-03,9
21:45:00,2018-09-03,8
22:00:00,2018-09-03,10
22:15:00,2018-09-03,8
22:30:00,2018-09-03,8
22:45:00,2018-09-03,9
23:00:00,2018-09-03,9
23:15:00,2018-09-03,8
23:30:00,2018-09-03,9
23:45:00,2018-09-03,8
