Time,Date,Total
15:45:00,2018-09-10,27
16:00:00,2018-09-10,46
16:15:00,2018-09-10,56
16:30:00,2018-09-10,56
16:45:00,2018-09-10,54
17:00:00,2018-09-10,45
17:15:00,2018-09-10,57
17:30:00,2018-09-10,57
17:45:00,2018-09-10,54
18:00:00,2018-09-10,55
18:15:00,2018-09-10,62
18:30:00,2018-09-10,70
18:45:00,2018-09-10,58
19:00:00,2018-09-10,52
19:15:00,2018-09-10,65
19:30:00,2018-09-10,58
19:45:00,2018-09-10,61
20:00:00,2018-09-10,55
20:15:00,2018-09-10,65
20:30:00,2018-09-10,55
20:45:00,2018-09-10,55
21:00:00,2018-09-10,61
21:15:00,2018-09-10,65
21:30:00,2018-09-10,55
21:45:00,2018-09-10,52
22:00:00,2018-09-10,64
22:15:00,2018-09-10,62
22:30:00,2018-09-10,55
22:45:00,2018-09-10,55
23:00:00,2018-09-10,52
23:15:00,2018-09-10,74
23:30:00,2018-09-10,55
23:45:00,2018-09-10,52
