Time,Date,Total
01:45:00,2018-09-14,1
02:15:00,2018-09-14,1
02:30:00,2018-09-14,4
03:45:00,2018-09-14,3
05:45:00,2018-09-14,1
06:15:00,2018-09-14,3
06:30:00,2018-09-14,2
06:45:00,2018-09-14,6
07:00:00,2018-09-14,2
07:15:00,2018-09-14,5
07:30:00,2018-09-14,2
07:45:00,2018-09-14,5
08:00:00,2018-09-14,3
08:15:00,2018-09-14,5
08:30:00,2018-09-14,5
09:00:00,2018-09-14,2
09:45:00,2018-09-14,1
10:00:00,2018-09-14,1
10:15:00,2018-09-14,1
10:30:00,2018-09-14,2
11:00:00,2018-09-14,3
11:15:00,2018-09-14,6
11:30:00,2018-09-14,6
11:45:00,2018-09-14,3
12:00:00,2018-09-14,5
12:15:00,2018-09-14,4
12:30:00,2018-09-14,4
12:45:00,2018-09-14,3
13:00:00,2018-09-14,2
13:15:00,2018-09-14,6
14:15:00,2018-09-14,1
14:45:00,2018-09-14,2
15:00:00,2018-09-14,1
15:15:00,2018-09-14,2
15:30:00,2018-09-14,2
15:45:00,2018-09-14,6
16:00:00,2018-09-14,2
16:30:00,2018-09-14,1
16:45:00,2018-09-14,1
17:15:00,2018-09-14,2
17:30:00,2018-09-14,2
17:45:00,2018-09-14,1
18:30:00,2018-09-14,1
18:45:00,2018-09-14,1
19:45:00,2018-09-14,1
21:45:00,2018-09-14,1
