Time,Date,Total
14:00:00,2018-09-07,9
14:15:00,2018-09-07,8
14:30:00,2018-09-07,11
14:45:00,2018-09-07,8
15:00:00,2018-09-07,7
15:15:00,2018-09-07,7
15:30:00,2018-09-07,7
15:45:00,2018-09-07,9
16:00:00,2018-09-07,6
16:15:00,2018-09-07,9
16:30:00,2018-09-07,7
16:45:00,2018-09-07,9
17:00:00,2018-09-07,4
17:15:00,2018-09-07,7
17:30:00,2018-09-07,5
17:45:00,2018-09-07,5
18:00:00,2018-09-07,7
18:15:00,2018-09-07,4
18:30:00,2018-09-07,6
18:45:00,2018-09-07,6
19:00:00,2018-09-07,6
19:15:00,2018-09-07,7
19:30:00,2018-09-07,6
19:45:00,2018-09-07,6
20:00:00,2018-09-07,5
20:15:00,2018-09-07,6
20:30:00,2018-09-07,6
20:45:00,2018-09-07,8
21:00:00,2018-09-07,4
21:15:00,2018-09-07,5
21:30:00,2018-09-07,6
21:45:00,2018-09-07,5
22:00:00,2018-09-07,6
22:15:00,2018-09-07,5
22:30:00,2018-09-07,6
22:45:00,2018-09-07,6
23:00:00,2018-09-07,6
23:15:00,2018-09-07,5
23:30:00,2018-09-07,7
23:45:00,2018-09-07,6
